Sexo;Sector económico;Edad;Periodo;Total
Mujeres;Servicios;Total;2022T2;100
Mujeres;Servicios;Total;2022T1;100
Mujeres;Servicios;Total;2021T4;100
Mujeres;Servicios;Total;2021T3;100
Mujeres;Servicios;Total;2021T2;100
Mujeres;Servicios;Total;2021T1;100
Mujeres;Servicios;Total;2020T4;100
Mujeres;Servicios;Total;2020T3;100
Mujeres;Servicios;Total;2020T2;100
Mujeres;Servicios;Total;2020T1;100
Mujeres;Servicios;Total;2019T4;100
Mujeres;Servicios;Total;2019T3;100
Mujeres;Servicios;Total;2019T2;100
Mujeres;Servicios;Total;2019T1;100
Mujeres;Servicios;Total;2018T4;100
Mujeres;Servicios;Total;2018T3;100
Mujeres;Servicios;Total;2018T2;100
Mujeres;Servicios;Total;2018T1;100
Mujeres;Servicios;Total;2017T4;100
Mujeres;Servicios;Total;2017T3;100
Mujeres;Servicios;Total;2017T2;100
Mujeres;Servicios;Total;2017T1;100
Mujeres;Servicios;Total;2016T4;100
Mujeres;Servicios;Total;2016T3;100
Mujeres;Servicios;Total;2016T2;100
Mujeres;Servicios;Total;2016T1;100
Mujeres;Servicios;Total;2015T4;100
Mujeres;Servicios;Total;2015T3;100
Mujeres;Servicios;Total;2015T2;100
Mujeres;Servicios;Total;2015T1;100
Mujeres;Servicios;Total;2014T4;100
Mujeres;Servicios;Total;2014T3;100
Mujeres;Servicios;Total;2014T2;100
Mujeres;Servicios;Total;2014T1;100
Mujeres;Servicios;Total;2013T4;100
Mujeres;Servicios;Total;2013T3;100
Mujeres;Servicios;Total;2013T2;100
Mujeres;Servicios;Total;2013T1;100
Mujeres;Servicios;Total;2012T4;100
Mujeres;Servicios;Total;2012T3;100
Mujeres;Servicios;Total;2012T2;100
Mujeres;Servicios;Total;2012T1;100
Mujeres;Servicios;Total;2011T4;100
Mujeres;Servicios;Total;2011T3;100
Mujeres;Servicios;Total;2011T2;100
Mujeres;Servicios;Total;2011T1;100
Mujeres;Servicios;Total;2010T4;100
Mujeres;Servicios;Total;2010T3;100
Mujeres;Servicios;Total;2010T2;100
Mujeres;Servicios;Total;2010T1;100
Mujeres;Servicios;Total;2009T4;100
Mujeres;Servicios;Total;2009T3;100
Mujeres;Servicios;Total;2009T2;100
Mujeres;Servicios;Total;2009T1;100
Mujeres;Servicios;Total;2008T4;100
Mujeres;Servicios;Total;2008T3;100
Mujeres;Servicios;Total;2008T2;100
Mujeres;Servicios;Total;2008T1;100
Mujeres;Servicios;De 16 a 19 años;2025T1;2,4
Mujeres;Servicios;De 16 a 19 años;2024T4;3,7
Mujeres;Servicios;De 16 a 19 años;2024T3;2,4
Mujeres;Servicios;De 16 a 19 años;2024T2;3,3
Mujeres;Servicios;De 16 a 19 años;2024T1;2,6
Mujeres;Servicios;De 16 a 19 años;2023T4;1,9
Mujeres;Servicios;De 16 a 19 años;2023T3;2,8
Mujeres;Servicios;De 16 a 19 años;2023T2;2,6
Mujeres;Servicios;De 16 a 19 años;2023T1;2,2
Mujeres;Servicios;De 16 a 19 años;2022T4;1,6
Mujeres;Servicios;De 16 a 19 años;2022T3;2,5
Mujeres;Servicios;De 16 a 19 años;2022T2;3
Mujeres;Servicios;De 16 a 19 años;2022T1;1,9
Mujeres;Servicios;De 16 a 19 años;2021T4;2
Mujeres;Servicios;De 16 a 19 años;2021T3;1,6
Mujeres;Servicios;De 16 a 19 años;2021T2;2,5
Mujeres;Servicios;De 16 a 19 años;2021T1;1,7
Mujeres;Servicios;De 16 a 19 años;2020T4;2,1
Mujeres;Servicios;De 16 a 19 años;2020T3;2,4
Mujeres;Servicios;De 16 a 19 años;2020T2;2
Mujeres;Servicios;De 16 a 19 años;2020T1;2
Mujeres;Servicios;De 16 a 19 años;2019T4;2,2
Mujeres;Servicios;De 16 a 19 años;2019T3;1,7
Mujeres;Servicios;De 16 a 19 años;2019T2;2,2
Mujeres;Servicios;De 16 a 19 años;2019T1;2,1
Mujeres;Servicios;De 16 a 19 años;2018T4;2
Mujeres;Servicios;De 16 a 19 años;2018T3;2
Mujeres;Servicios;De 16 a 19 años;2018T2;2,7
Mujeres;Servicios;De 16 a 19 años;2018T1;2,6
Mujeres;Servicios;De 16 a 19 años;2017T4;2,1
Mujeres;Servicios;De 16 a 19 años;2017T3;1,4
Mujeres;Servicios;De 16 a 19 años;2017T2;1,9
Mujeres;Servicios;De 16 a 19 años;2017T1;1,8
Mujeres;Servicios;De 16 a 19 años;2016T4;1,8
Mujeres;Servicios;De 16 a 19 años;2016T3;1,7
Mujeres;Servicios;De 16 a 19 años;2016T2;2
Mujeres;Servicios;De 16 a 19 años;2016T1;2
Mujeres;Servicios;De 16 a 19 años;2015T4;1,7
Mujeres;Servicios;De 16 a 19 años;2015T3;1,5
Mujeres;Servicios;De 16 a 19 años;2015T2;1,9
Mujeres;Servicios;De 16 a 19 años;2015T1;2
Mujeres;Servicios;De 16 a 19 años;2014T4;1,8
Mujeres;Servicios;De 16 a 19 años;2014T3;1,8
Mujeres;Servicios;De 16 a 19 años;2014T2;1,3
Mujeres;Servicios;De 16 a 19 años;2014T1;1,7
Mujeres;Servicios;De 16 a 19 años;2013T4;1,5
Mujeres;Servicios;De 16 a 19 años;2013T3;2,1
Mujeres;Servicios;De 16 a 19 años;2013T2;1,5
Mujeres;Servicios;De 16 a 19 años;2013T1;1,2
Mujeres;Servicios;De 16 a 19 años;2012T4;1,7
Mujeres;Servicios;De 16 a 19 años;2012T3;2
Mujeres;Servicios;De 16 a 19 años;2012T2;2,5
Mujeres;Servicios;De 16 a 19 años;2012T1;2,4
Mujeres;Servicios;De 16 a 19 años;2011T4;2,4
Mujeres;Servicios;De 16 a 19 años;2011T3;2,8
Mujeres;Servicios;De 16 a 19 años;2011T2;2,5
Mujeres;Servicios;De 16 a 19 años;2011T1;1,9
Mujeres;Servicios;De 16 a 19 años;2010T4;3,1
Mujeres;Servicios;De 16 a 19 años;2010T3;3,3
Mujeres;Servicios;De 16 a 19 años;2010T2;3,3
Mujeres;Servicios;De 16 a 19 años;2010T1;2,9
Mujeres;Servicios;De 16 a 19 años;2009T4;3,2
Mujeres;Servicios;De 16 a 19 años;2009T3;4,1
Mujeres;Servicios;De 16 a 19 años;2009T2;3,9
Mujeres;Servicios;De 16 a 19 años;2009T1;5
Mujeres;Servicios;De 16 a 19 años;2008T4;6
Mujeres;Servicios;De 16 a 19 años;2008T3;6,4
Mujeres;Servicios;De 16 a 19 años;2008T2;7,7
Mujeres;Servicios;De 16 a 19 años;2008T1;6,3
Mujeres;Servicios;De 20 a 24 años;2025T1;13,8
Mujeres;Servicios;De 20 a 24 años;2024T4;13,3
Mujeres;Servicios;De 20 a 24 años;2024T3;13,2
Mujeres;Servicios;De 20 a 24 años;2024T2;12,9
Mujeres;Servicios;De 20 a 24 años;2024T1;11,7
Mujeres;Servicios;De 20 a 24 años;2023T4;11,9
Mujeres;Servicios;De 20 a 24 años;2023T3;11,5
Mujeres;Servicios;De 20 a 24 años;2023T2;13,7
Mujeres;Servicios;De 20 a 24 años;2023T1;12,7
Mujeres;Servicios;De 20 a 24 años;2022T4;11,7
Mujeres;Servicios;De 20 a 24 años;2022T3;13,2
Mujeres;Servicios;De 20 a 24 años;2022T2;12,4
Mujeres;Servicios;De 20 a 24 años;2022T1;8,9
Mujeres;Servicios;De 20 a 24 años;2021T4;10,2
Mujeres;Servicios;De 20 a 24 años;2021T3;11,4
Mujeres;Servicios;De 20 a 24 años;2021T2;12,6
Mujeres;Servicios;De 20 a 24 años;2021T1;11,9
Mujeres;Servicios;De 20 a 24 años;2020T4;10,9
Mujeres;Servicios;De 20 a 24 años;2020T3;13,2
Mujeres;Servicios;De 20 a 24 años;2020T2;13
Mujeres;Servicios;De 20 a 24 años;2020T1;12,3
Mujeres;Servicios;De 20 a 24 años;2019T4;12,2
Mujeres;Servicios;De 20 a 24 años;2019T3;12,9
Mujeres;Servicios;De 20 a 24 años;2019T2;13,5
Mujeres;Servicios;De 20 a 24 años;2019T1;13,8
Mujeres;Servicios;De 20 a 24 años;2018T4;12,9
Mujeres;Servicios;De 20 a 24 años;2018T3;10,6
Mujeres;Servicios;De 20 a 24 años;2018T2;10,6
Mujeres;Servicios;De 20 a 24 años;2018T1;8,8
Mujeres;Servicios;De 20 a 24 años;2017T4;10,3
Mujeres;Servicios;De 20 a 24 años;2017T3;11,8
Mujeres;Servicios;De 20 a 24 años;2017T2;12
Mujeres;Servicios;De 20 a 24 años;2017T1;11,9
Mujeres;Servicios;De 20 a 24 años;2016T4;12,7
Mujeres;Servicios;De 20 a 24 años;2016T3;12,1
Mujeres;Servicios;De 20 a 24 años;2016T2;14,3
Mujeres;Servicios;De 20 a 24 años;2016T1;13,7
Mujeres;Servicios;De 20 a 24 años;2015T4;13,5
Mujeres;Servicios;De 20 a 24 años;2015T3;13,1
Mujeres;Servicios;De 20 a 24 años;2015T2;12,7
Mujeres;Servicios;De 20 a 24 años;2015T1;11,8
Mujeres;Servicios;De 20 a 24 años;2014T4;12,2
Mujeres;Servicios;De 20 a 24 años;2014T3;12,5
Mujeres;Servicios;De 20 a 24 años;2014T2;12,2
Mujeres;Servicios;De 20 a 24 años;2014T1;13,9
Mujeres;Servicios;De 20 a 24 años;2013T4;12,8
Mujeres;Servicios;De 20 a 24 años;2013T3;12,8
Mujeres;Servicios;De 20 a 24 años;2013T2;13,7
Mujeres;Servicios;De 20 a 24 años;2013T1;13,7
Mujeres;Servicios;De 20 a 24 años;2012T4;14,1
Mujeres;Servicios;De 20 a 24 años;2012T3;13,6
Mujeres;Servicios;De 20 a 24 años;2012T2;15,3
Mujeres;Servicios;De 20 a 24 años;2012T1;13,6
Mujeres;Servicios;De 20 a 24 años;2011T4;14,7
Mujeres;Servicios;De 20 a 24 años;2011T3;14,6
Mujeres;Servicios;De 20 a 24 años;2011T2;15,8
Mujeres;Servicios;De 20 a 24 años;2011T1;15,1
Mujeres;Servicios;De 20 a 24 años;2010T4;14,8
Mujeres;Servicios;De 20 a 24 años;2010T3;15,7
Mujeres;Servicios;De 20 a 24 años;2010T2;14,5
Mujeres;Servicios;De 20 a 24 años;2010T1;13,9
Mujeres;Servicios;De 20 a 24 años;2009T4;15,4
Mujeres;Servicios;De 20 a 24 años;2009T3;18,7
Mujeres;Servicios;De 20 a 24 años;2009T2;16,6
Mujeres;Servicios;De 20 a 24 años;2009T1;16
Mujeres;Servicios;De 20 a 24 años;2008T4;16,2
Mujeres;Servicios;De 20 a 24 años;2008T3;17,2
Mujeres;Servicios;De 20 a 24 años;2008T2;17,8
Mujeres;Servicios;De 20 a 24 años;2008T1;15,9
Mujeres;Servicios;De 25 a 54 años;2025T1;68,9
Mujeres;Servicios;De 25 a 54 años;2024T4;69,8
Mujeres;Servicios;De 25 a 54 años;2024T3;69,4
Mujeres;Servicios;De 25 a 54 años;2024T2;71,8
Mujeres;Servicios;De 25 a 54 años;2024T1;72,4
Mujeres;Servicios;De 25 a 54 años;2023T4;73,2
Mujeres;Servicios;De 25 a 54 años;2023T3;69,5
Mujeres;Servicios;De 25 a 54 años;2023T2;69,1
Mujeres;Servicios;De 25 a 54 años;2023T1;71,4
Mujeres;Servicios;De 25 a 54 años;2022T4;74,2
Mujeres;Servicios;De 25 a 54 años;2022T3;72,3
Mujeres;Servicios;De 25 a 54 años;2022T2;70,8
Mujeres;Servicios;De 25 a 54 años;2022T1;76,5
Mujeres;Servicios;De 25 a 54 años;2021T4;73,6
Mujeres;Servicios;De 25 a 54 años;2021T3;71,7
Mujeres;Servicios;De 25 a 54 años;2021T2;73,7
Mujeres;Servicios;De 25 a 54 años;2021T1;75,8
Mujeres;Servicios;De 25 a 54 años;2020T4;76,9
Mujeres;Servicios;De 25 a 54 años;2020T3;75,7
Mujeres;Servicios;De 25 a 54 años;2020T2;76,6
Mujeres;Servicios;De 25 a 54 años;2020T1;75,1
Mujeres;Servicios;De 25 a 54 años;2019T4;73,6
Mujeres;Servicios;De 25 a 54 años;2019T3;75
Mujeres;Servicios;De 25 a 54 años;2019T2;74,2
Mujeres;Servicios;De 25 a 54 años;2019T1;74,5
Mujeres;Servicios;De 25 a 54 años;2018T4;74,3
Mujeres;Servicios;De 25 a 54 años;2018T3;77,4
Mujeres;Servicios;De 25 a 54 años;2018T2;77,3
Mujeres;Servicios;De 25 a 54 años;2018T1;79,4
Mujeres;Servicios;De 25 a 54 años;2017T4;79,2
Mujeres;Servicios;De 25 a 54 años;2017T3;78,1
Mujeres;Servicios;De 25 a 54 años;2017T2;78,2
Mujeres;Servicios;De 25 a 54 años;2017T1;79
Mujeres;Servicios;De 25 a 54 años;2016T4;77,3
Mujeres;Servicios;De 25 a 54 años;2016T3;77,4
Mujeres;Servicios;De 25 a 54 años;2016T2;76,9
Mujeres;Servicios;De 25 a 54 años;2016T1;78,3
Mujeres;Servicios;De 25 a 54 años;2015T4;78,3
Mujeres;Servicios;De 25 a 54 años;2015T3;77,3
Mujeres;Servicios;De 25 a 54 años;2015T2;78,1
Mujeres;Servicios;De 25 a 54 años;2015T1;80,2
Mujeres;Servicios;De 25 a 54 años;2014T4;80
Mujeres;Servicios;De 25 a 54 años;2014T3;78,9
Mujeres;Servicios;De 25 a 54 años;2014T2;79,9
Mujeres;Servicios;De 25 a 54 años;2014T1;78,3
Mujeres;Servicios;De 25 a 54 años;2013T4;79,6
Mujeres;Servicios;De 25 a 54 años;2013T3;79,6
Mujeres;Servicios;De 25 a 54 años;2013T2;79,3
Mujeres;Servicios;De 25 a 54 años;2013T1;78,9
Mujeres;Servicios;De 25 a 54 años;2012T4;78,3
Mujeres;Servicios;De 25 a 54 años;2012T3;78
Mujeres;Servicios;De 25 a 54 años;2012T2;76,6
Mujeres;Servicios;De 25 a 54 años;2012T1;78,5
Mujeres;Servicios;De 25 a 54 años;2011T4;78
Mujeres;Servicios;De 25 a 54 años;2011T3;77,9
Mujeres;Servicios;De 25 a 54 años;2011T2;77,3
Mujeres;Servicios;De 25 a 54 años;2011T1;78,6
Mujeres;Servicios;De 25 a 54 años;2010T4;78,6
Mujeres;Servicios;De 25 a 54 años;2010T3;76,4
Mujeres;Servicios;De 25 a 54 años;2010T2;77,9
Mujeres;Servicios;De 25 a 54 años;2010T1;79,1
Mujeres;Servicios;De 25 a 54 años;2009T4;77,4
Mujeres;Servicios;De 25 a 54 años;2009T3;73
Mujeres;Servicios;De 25 a 54 años;2009T2;75
Mujeres;Servicios;De 25 a 54 años;2009T1;74,2
Mujeres;Servicios;De 25 a 54 años;2008T4;73,5
Mujeres;Servicios;De 25 a 54 años;2008T3;71,4
Mujeres;Servicios;De 25 a 54 años;2008T2;70,7
Mujeres;Servicios;De 25 a 54 años;2008T1;73,7
Mujeres;Servicios;55 y más años;2025T1;14,8
Mujeres;Servicios;55 y más años;2024T4;13,3
Mujeres;Servicios;55 y más años;2024T3;15
Mujeres;Servicios;55 y más años;2024T2;12
Mujeres;Servicios;55 y más años;2024T1;13,3
Mujeres;Servicios;55 y más años;2023T4;13
Mujeres;Servicios;55 y más años;2023T3;16,1
Mujeres;Servicios;55 y más años;2023T2;14,6
Mujeres;Servicios;55 y más años;2023T1;13,8
Mujeres;Servicios;55 y más años;2022T4;12,5
Mujeres;Servicios;55 y más años;2022T3;12
Mujeres;Servicios;55 y más años;2022T2;13,9
Mujeres;Servicios;55 y más años;2022T1;12,7
Mujeres;Servicios;55 y más años;2021T4;14,2
Mujeres;Servicios;55 y más años;2021T3;15,3
Mujeres;Servicios;55 y más años;2021T2;11,2
Mujeres;Servicios;55 y más años;2021T1;10,6
Mujeres;Servicios;55 y más años;2020T4;10,1
Mujeres;Servicios;55 y más años;2020T3;8,8
Mujeres;Servicios;55 y más años;2020T2;8,4
Mujeres;Servicios;55 y más años;2020T1;10,5
Mujeres;Servicios;55 y más años;2019T4;12
Mujeres;Servicios;55 y más años;2019T3;10,4
Mujeres;Servicios;55 y más años;2019T2;10,1
Mujeres;Servicios;55 y más años;2019T1;9,7
Mujeres;Servicios;55 y más años;2018T4;10,8
Mujeres;Servicios;55 y más años;2018T3;10
Mujeres;Servicios;55 y más años;2018T2;9,4
Mujeres;Servicios;55 y más años;2018T1;9,1
Mujeres;Servicios;55 y más años;2017T4;8,4
Mujeres;Servicios;55 y más años;2017T3;8,8
Mujeres;Servicios;55 y más años;2017T2;7,9
Mujeres;Servicios;55 y más años;2017T1;7,4
Mujeres;Servicios;55 y más años;2016T4;8,2
Mujeres;Servicios;55 y más años;2016T3;8,9
Mujeres;Servicios;55 y más años;2016T2;6,9
Mujeres;Servicios;55 y más años;2016T1;6,1
Mujeres;Servicios;55 y más años;2015T4;6,4
Mujeres;Servicios;55 y más años;2015T3;8,1
Mujeres;Servicios;55 y más años;2015T2;7,3
Mujeres;Servicios;55 y más años;2015T1;6
Mujeres;Servicios;55 y más años;2014T4;6
Mujeres;Servicios;55 y más años;2014T3;6,8
Mujeres;Servicios;55 y más años;2014T2;6,5
Mujeres;Servicios;55 y más años;2014T1;6,1
Mujeres;Servicios;55 y más años;2013T4;6
Mujeres;Servicios;55 y más años;2013T3;5,5
Mujeres;Servicios;55 y más años;2013T2;5,4
Mujeres;Servicios;55 y más años;2013T1;6,2
Mujeres;Servicios;55 y más años;2012T4;6
Mujeres;Servicios;55 y más años;2012T3;6,3
Mujeres;Servicios;55 y más años;2012T2;5,6
Mujeres;Servicios;55 y más años;2012T1;5,5
Mujeres;Servicios;55 y más años;2011T4;4,9
Mujeres;Servicios;55 y más años;2011T3;4,7
Mujeres;Servicios;55 y más años;2011T2;4,4
Mujeres;Servicios;55 y más años;2011T1;4,3
Mujeres;Servicios;55 y más años;2010T4;3,5
Mujeres;Servicios;55 y más años;2010T3;4,6
Mujeres;Servicios;55 y más años;2010T2;4,3
Mujeres;Servicios;55 y más años;2010T1;4,1
Mujeres;Servicios;55 y más años;2009T4;4
Mujeres;Servicios;55 y más años;2009T3;4,2
Mujeres;Servicios;55 y más años;2009T2;4,5
Mujeres;Servicios;55 y más años;2009T1;4,9
Mujeres;Servicios;55 y más años;2008T4;4,3
Mujeres;Servicios;55 y más años;2008T3;5
Mujeres;Servicios;55 y más años;2008T2;3,9
Mujeres;Servicios;55 y más años;2008T1;4,1
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2025T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2024T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2024T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2024T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2024T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2023T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2023T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2023T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2023T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2022T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2022T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2022T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2022T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2021T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2021T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2021T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2021T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2020T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2020T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2020T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2020T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2019T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2019T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2019T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2019T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2018T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2018T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2018T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2018T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2017T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2017T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2017T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2017T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2016T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2016T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2016T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2016T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2015T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2015T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2015T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2015T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2014T4;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2014T3;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2014T2;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2014T1;100
Mujeres;Parados que buscan primer empleo o han dejado su último empleo hace más de 1 año;Total;2013T4;100
